fid,treatment,value,value/m2,cost,cost/m2
1,MLP,1275.8070667126315,3.6345650344130895e-07,170.808374193155,3.182971735805183e-08
1,PKE,1473.2872803345028,2.338377867583386e-07,133.84510303274016,3.797212505023778e-08
1,KDM,1531.2701243288848,4.16860800233768e-07,139.58777340485506,2.4356562886347535e-08
2,OFL,1094.7189115683366,9.648309292044739e-07,170.4044258244835,7.192072556735275e-08
2,YEL,1764.942603360173,5.261664277968588e-07,192.86281337852154,6.88306000717356e-08
2,PKE,1153.5442811520134,9.464411510185161e-07,180.447595274587,5.493728376751461e-08
3,YEL,1974.634587535466,7.22304593977486e-07,142.4821705965101,1.2673260646049505e-07
3,OFL,1866.1798899874761,6.600360477713998e-07,137.87209105818135,1.2062435889419784e-07
3,MLP,1332.1471490056356,8.566359224752577e-07,138.02517508279462,1.1001824570950536e-07
4,YEL,1270.5024304727915,3.316346189207768e-07,108.52002254017714,3.6949893660029545e-08
5,KDM,1678.2975683436982,6.992807631999555e-07,160.2557856586372,5.845672598024211e-08
5,YEL,1758.45054066881,4.257344718454765e-07,126.05906641801798,5.200078265122989e-08
5,MLP,1189.2726129562996,4.5946207948718184e-07,192.83283025844077,5.494759660714657e-08
6,MLP,1953.574870529527,5.384075484315829e-07,138.70954205345768,4.105923110233183e-08
7,YEL,1083.977952355331,3.1631397208962e-07,131.35510784313223,4.5376660612257325e-08
7,MLP,1862.4434059313992,2.955262996170832e-07,186.29881973799627,3.228255334092985e-08
8,OFL,1732.2624052803124,3.507035088573238e-07,124.34132841868816,6.436290168079294e-08
8,PKE,1429.969181189057,3.540150971930792e-07,110.32609646670248,3.92718168707496e-08
9,PKE,1936.5623782995294,2.2593096247252824e-07,127.40050182469517,2.0549365920721142e-08
9,MLP,1073.4694313562732,2.8017735016747856e-07,182.63369612416,1.6575063213127176e-08
9,OFL,1546.951812922553,2.992987422751602e-07,168.45899958759026,2.0485036106038244e-08
10,KDM,1050.6961321289828,4.144402277558898e-07,171.18657864442554,3.5811332316294605e-08
10,MLP,1075.5844752375053,5.675790896020329e-07,143.9853179378539,3.477949791498856e-08
11,KDM,1660.7327520459116,3.2938703430392633e-07,169.36377953096172,2.8564813078401695e-08
12,KDM,1338.2346203778484,1.4515640748770688e-07,135.22013996875813,1.2298674745020212e-08
12,MLP,1175.407253906554,1.8265155464696118e-07,116.87081731145489,1.600975119855051e-08
13,MLP,1736.0028113089381,4.383442946076978e-07,187.35003100136734,3.4072045849324066e-08
13,OFL,1951.477863376454,5.056829808252448e-07,198.64296027006975,2.6842365601693613e-08
13,YEL,1138.7448893465446,3.689254259078364e-07,180.3431467780846,3.140814389150262e-08
14,OFL,1715.0083183920494,2.542188679946467e-07,129.16826158140094,3.233460584193316e-08
14,PKE,1974.8707002817905,2.2851957372699914e-07,149.33244170504685,3.077548512110004e-08
15,YEL,1384.589184200309,1.7189437213544373e-07,142.98897678398959,2.4738400079365926e-08
16,PKE,1384.7873217255192,8.887955418928906e-07,187.14261724453513,8.304974570356818e-08
17,PKE,1759.768671752085,1.4272314176696397e-06,148.85087907951058,1.4187233435554031e-07
17,MLP,1859.302586956379,1.0861220675600668e-06,149.1606828383314,9.549668810752043e-08
18,PKE,1643.5713516160142,8.203423958821731e-07,175.24445100702872,1.0639395310562266e-07
18,YEL,1514.1956449085128,7.868399020931762e-07,186.31588321765219,1.330319703165394e-07
19,PKE,1354.6422197562338,7.515502615065221e-07,125.44963953774071,7.843672531834849e-08
19,MLP,1987.194135071978,5.844623927715081e-07,178.92474432095793,4.9046860288944396e-08
20,PKE,1376.8151997815687,5.183373705413906e-07,142.80390804793586,7.010862307217622e-08
20,YEL,1141.907883748282,5.928233632483035e-07,110.99900725605205,5.489744911891959e-08
21,OFL,1614.0090813124846,9.378660023309256e-07,153.41160061654284,6.906455920641927e-08
22,OFL,1244.500722740029,4.511943940958017e-07,132.20197463810783,4.094695380315807e-08
22,YEL,1325.9343173511306,3.607617274839376e-07,170.23946608115196,3.4651648476775244e-08
23,PKE,1226.121730965765,3.0621848776601167e-07,191.8340199303437,2.157766216383179e-08
